$KTH01,V1xx0,17853.800,1.548,60.002,-110.863*31
$KTH01,V1xx0,17853.900,1.548,60.002,-110.639*31
$KTH01,V1xx0,17854.000,1.549,60.007,-110.526*36
$KTH01,V1xx0,17854.100,1.548,60.002,-110.274*33
$KTH01,V1xx0,17854.200,1.547,60.002,-110.101*3E
$KTH01,V1xx0,17854.300,1.548,60.003,-109.915*34
$KTH01,V1xx0,17854.400,1.548,59.999,-109.398*3C
$KTH01,V1xx0,17854.500,1.549,59.999,-109.299*3C
$KTH01,V1xx0,17854.600,1.548,59.998,-109.167*3D
$KTH01,V1xx0,17854.700,1.549,59.997,-109.026*36
$KTH01,V1xx0,17854.800,1.549,59.995,-108.913*35
$KTH01,V1xx0,17854.900,1.549,60.001,-108.843*3E
$KTH01,V1xx0,17855.000,1.548,59.998,-108.734*3B
$KTH01,V1xx0,17855.100,1.548,60.000,-108.665*3D
$KTH01,V1xx0,17855.200,1.548,60.003,-108.612*3D
$KTH01,V1xx0,17855.300,1.548,60.000,-108.504*3B
$KTH01,V1xx0,17855.400,1.548,60.002,-108.134*39
$KTH01,V1xx0,17855.500,1.549,60.001,-108.037*38
$KTH01,V1xx0,17855.600,1.548,59.994,-107.933*37
$KTH01,V1xx0,17855.700,1.548,60.004,-107.956*3F
$KTH01,V1xx0,17855.800,1.549,60.000,-107.911*36
$KTH01,V1xx0,17855.900,1.548,60.006,-107.893*3B
$KTH01,V1xx0,17856.000,1.547,59.999,-107.785*33
$KTH01,V1xx0,17856.100,1.547,60.001,-107.745*3C
$KTH01,V1xx0,17856.200,1.547,60.000,-107.727*3A
$KTH01,V1xx0,17856.300,1.547,59.997,-107.658*3F
$KTH01,V1xx0,17856.400,1.547,59.996,-107.398*30
$KTH01,V1xx0,17856.500,1.546,59.991,-107.406*37
$KTH01,V1xx0,17856.600,1.547,59.991,-107.459*3F
$KTH01,V1xx0,17856.700,1.547,59.999,-107.600*38
$KTH01,V1xx0,17856.800,1.548,60.000,-107.682*31
$KTH01,V1xx0,17856.900,1.547,59.999,-107.754*36
$KTH01,V1xx0,17857.000,1.548,59.991,-107.761*3F
$KTH01,V1xx0,17857.100,1.548,59.999,-107.936*3A
$KTH01,V1xx0,17857.200,1.548,59.992,-107.867*37
$KTH01,V1xx0,17857.300,1.548,59.998,-107.997*32
$KTH01,V1xx0,17857.400,1.548,59.992,-107.692*35
$KTH01,V1xx0,17857.500,1.549,60.001,-107.814*3C
$KTH01,V1xx0,17857.600,1.549,59.992,-107.813*31
$KTH01,V1xx0,17857.700,1.549,59.998,-107.961*3E
$KTH01,V1xx0,17857.800,1.548,59.998,-108.031*33
$KTH01,V1xx0,17857.900,1.549,59.996,-108.072*3A
$KTH01,V1xx0,17858.000,1.549,60.001,-108.117*33
$KTH01,V1xx0,17858.100,1.549,59.994,-108.108*33
$KTH01,V1xx0,17858.200,1.550,59.999,-108.205*3B
$KTH01,V1xx0,17858.300,1.548,59.990,-108.137*38
$KTH01,V1xx0,17858.400,1.549,59.993,-107.947*3D
$KTH01,V1xx0,17858.500,1.549,60.003,-108.099*33
$KTH01,V1xx0,17858.600,1.549,59.995,-108.091*34
$KTH01,V1xx0,17858.700,1.549,59.990,-108.110*38
$KTH01,V1xx0,17858.800,1.548,59.997,-108.235*35
$KTH01,V1xx0,17858.900,1.549,60.001,-108.306*38
$KTH01,V1xx0,17859.000,1.549,59.995,-108.284*35
$KTH01,V1xx0,17859.100,1.549,60.002,-108.325*33
$KTH01,V1xx0,17859.200,1.549,59.997,-108.322*38
$KTH01,V1xx0,17859.300,1.550,59.995,-108.272*37
$KTH01,V1xx0,17859.400,1.549,59.995,-107.989*38
$KTH01,V1xx0,17859.500,1.550,59.998,-108.003*38
$KTH01,V1xx0,17859.600,1.550,60.000,-108.084*36
$KTH01,V1xx0,17859.700,1.550,59.999,-108.140*3D
$KTH01,V1xx0,17859.800,1.550,60.000,-108.181*3C
$KTH01,V1xx0,17859.900,1.549,59.993,-108.123*34
$KTH01,V1xx0,17860.000,1.549,59.996,-108.196*3C
$KTH01,V1xx0,17860.100,1.550,59.997,-108.221*3B
$KTH01,V1xx0,17860.200,1.550,60.000,-108.237*32
$KTH01,V1xx0,17860.300,1.549,59.998,-108.230*3E
$KTH01,V1xx0,17860.400,1.549,60.004,-107.971*3E
$KTH01,V1xx0,17860.500,1.549,59.998,-107.924*39
$KTH01,V1xx0,17860.600,1.549,59.996,-107.953*34
$KTH01,V1xx0,17860.700,1.548,59.996,-107.935*34
$KTH01,V1xx0,17860.800,1.548,60.001,-108.086*38
$KTH01,V1xx0,17860.900,1.548,59.994,-107.998*3F
$KTH01,V1xx0,17861.000,1.546,59.998,-108.060*34
$KTH01,V1xx0,17861.100,1.546,60.005,-108.122*35
$KTH01,V1xx0,17861.200,1.548,59.999,-108.062*3B
$KTH01,V1xx0,17861.300,1.548,59.994,-108.005*36
$KTH01,V1xx0,17861.400,1.547,59.998,-107.744*3F
$KTH01,V1xx0,17861.500,1.547,59.997,-107.737*35
$KTH01,V1xx0,17861.600,1.548,60.004,-107.832*3A
$KTH01,V1xx0,17861.700,1.548,60.000,-107.787*3E
$KTH01,V1xx0,17861.800,1.548,60.002,-107.848*3F
$KTH01,V1xx0,17861.900,1.548,59.999,-107.808*3B
$KTH01,V1xx0,17862.000,1.548,60.002,-107.898*39
$KTH01,V1xx0,17862.100,1.548,59.993,-107.813*30
$KTH01,V1xx0,17862.200,1.548,59.994,-107.851*32
$KTH01,V1xx0,17862.300,1.547,59.997,-107.930*39
$KTH01,V1xx0,17862.400,1.547,59.993,-107.627*33
$KTH01,V1xx0,17862.500,1.548,59.997,-107.749*30
$KTH01,V1xx0,17862.600,1.548,59.995,-107.807*34
$KTH01,V1xx0,17862.700,1.548,59.999,-107.916*38
$KTH01,V1xx0,17862.800,1.548,59.994,-107.934*3A
$KTH01,V1xx0,17862.900,1.547,59.991,-107.995*3A
$KTH01,V1xx0,17863.000,1.548,59.998,-108.137*3B
$KTH01,V1xx0,17863.100,1.548,59.998,-108.180*36
$KTH01,V1xx0,17863.200,1.548,60.001,-108.233*3D
$KTH01,V1xx0,17863.300,1.548,60.001,-108.257*3E
$KTH01,V1xx0,17863.400,1.547,59.994,-107.879*30
$KTH01,V1xx0,17863.500,1.548,59.997,-107.939*38
$KTH01,V1xx0,17863.600,1.548,60.001,-108.075*39
$KTH01,V1xx0,17863.700,1.547,59.993,-108.069*32
$KTH01,V1xx0,17863.800,1.547,59.992,-108.197*3C
$KTH01,V1xx0,17863.900,1.547,59.998,-108.337*3F
$KTH01,V1xx0,17864.000,1.547,59.996,-108.461*3B
$KTH01,V1xx0,17864.100,1.547,59.998,-108.587*3D
$KTH01,V1xx0,17864.200,1.547,59.996,-108.665*3F
$KTH01,V1xx0,17864.300,1.547,59.997,-108.767*3C
$KTH01,V1xx0,17864.400,1.546,59.989,-108.489*36
$KTH01,V1xx0,17864.500,1.547,59.995,-108.631*3A
$KTH01,V1xx0,17864.600,1.547,59.994,-108.756*38
$KTH01,V1xx0,17864.700,1.547,59.993,-108.855*32
$KTH01,V1xx0,17864.800,1.548,59.995,-108.972*30
$KTH01,V1xx0,17864.900,1.548,59.989,-109.083*3A
$KTH01,V1xx0,17865.000,1.547,59.992,-109.221*3D
$KTH01,V1xx0,17865.100,1.547,59.996,-109.437*39
$KTH01,V1xx0,17865.200,1.547,59.996,-109.627*39
$KTH01,V1xx0,17865.300,1.547,59.993,-109.688*38
$KTH01,V1xx0,17865.400,1.547,59.997,-109.535*3E
$KTH01,V1xx0,17865.500,1.547,59.995,-109.646*3A
$KTH01,V1xx0,17865.600,1.548,60.000,-109.875*37
$KTH01,V1xx0,17865.700,1.547,60.000,-109.942*3C
$KTH01,V1xx0,17865.800,1.548,59.996,-110.043*30
$KTH01,V1xx0,17865.900,1.548,59.990,-110.105*34
$KTH01,V1xx0,17866.000,1.548,59.994,-110.325*3A
$KTH01,V1xx0,17866.100,1.547,59.991,-110.451*35
$KTH01,V1xx0,17866.200,1.548,59.996,-110.734*3E
$KTH01,V1xx0,17866.300,1.547,59.997,-110.889*38
$KTH01,V1xx0,17866.400,1.548,60.000,-110.747*30
$KTH01,V1xx0,17866.500,1.547,59.992,-110.840*3E
$KTH01,V1xx0,17866.600,1.547,59.994,-111.028*3C
$KTH01,V1xx0,17866.700,1.547,59.995,-111.211*34
$KTH01,V1xx0,17866.800,1.547,59.988,-111.299*37
$KTH01,V1xx0,17866.900,1.548,59.997,-111.597*3E
$KTH01,V1xx0,17867.000,1.548,60.001,-111.838*32
$KTH01,V1xx0,17867.100,1.548,59.994,-111.978*39
$KTH01,V1xx0,17867.200,1.548,59.988,-112.107*34
$KTH01,V1xx0,17867.300,1.548,59.996,-112.351*3B
$KTH01,V1xx0,17867.400,1.547,59.991,-112.160*34
$KTH01,V1xx0,17867.500,1.547,59.994,-112.400*33
$KTH01,V1xx0,17867.600,1.547,59.991,-112.594*39
$KTH01,V1xx0,17867.700,1.547,59.984,-112.776*32
$KTH01,V1xx0,17867.800,1.547,59.991,-113.095*32
$KTH01,V1xx0,17867.900,1.547,59.997,-113.427*38
$KTH01,V1xx0,17868.000,1.546,59.995,-113.644*3A
$KTH01,V1xx0,17868.100,1.547,59.989,-113.811*39
$KTH01,V1xx0,17868.200,1.547,59.992,-114.038*34
$KTH01,V1xx0,17868.300,1.547,59.995,-114.269*34
$KTH01,V1xx0,17868.400,1.547,59.993,-114.127*3C
$KTH01,V1xx0,17868.500,1.547,59.999,-114.408*3F
$KTH01,V1xx0,17868.600,1.547,59.992,-114.565*3D
$KTH01,V1xx0,17868.700,1.547,59.993,-114.846*31
$KTH01,V1xx0,17868.800,1.547,59.994,-115.075*30
$KTH01,V1xx0,17868.900,1.547,59.994,-115.295*3D
$KTH01,V1xx0,17869.000,1.548,59.988,-115.529*37
$KTH01,V1xx0,17869.100,1.548,59.993,-115.861*3D
$KTH01,V1xx0,17869.200,1.548,59.988,-116.021*3B
$KTH01,V1xx0,17869.300,1.547,59.991,-116.317*3B
$KTH01,V1xx0,17869.400,1.547,59.991,-116.274*38
$KTH01,V1xx0,17869.500,1.547,59.995,-116.550*3C
$KTH01,V1xx0,17869.600,1.547,59.995,-116.870*30
$KTH01,V1xx0,17869.700,1.547,59.987,-117.034*3B
$KTH01,V1xx0,17869.800,1.547,59.989,-117.336*3B
$KTH01,V1xx0,17869.900,1.547,59.988,-117.769*35
$KTH01,V1xx0,17870.000,1.547,59.991,-118.044*3B
$KTH01,V1xx0,17870.100,1.547,59.988,-118.329*3A
$KTH01,V1xx0,17870.200,1.547,59.989,-118.694*3B
$KTH01,V1xx0,17870.300,1.547,59.985,-119.023*3D
$KTH01,V1xx0,17870.400,1.546,59.990,-119.095*32
$KTH01,V1xx0,17870.500,1.546,59.989,-119.451*37
$KTH01,V1xx0,17870.600,1.545,59.987,-119.803*32
$KTH01,V1xx0,17870.700,1.545,59.989,-120.277*3E
$KTH01,V1xx0,17870.800,1.545,59.983,-120.666*3F
$KTH01,V1xx0,17870.900,1.546,59.989,-121.166*31
$KTH01,V1xx0,17871.000,1.546,59.980,-121.518*3D
$KTH01,V1xx0,17871.100,1.546,59.984,-122.004*33
$KTH01,V1xx0,17871.200,1.546,59.982,-122.433*36
$KTH01,V1xx0,17871.300,1.546,59.987,-122.891*36
$KTH01,V1xx0,17871.400,1.546,59.987,-122.993*32
$KTH01,V1xx0,17871.500,1.545,59.987,-123.389*30
$KTH01,V1xx0,17871.600,1.545,59.983,-123.831*3F
$KTH01,V1xx0,17871.700,1.545,59.987,-124.289*34
$KTH01,V1xx0,17871.800,1.545,59.986,-124.760*38
$KTH01,V1xx0,17871.900,1.546,59.991,-125.315*3B
$KTH01,V1xx0,17872.000,1.545,59.986,-125.745*35
$KTH01,V1xx0,17872.100,1.546,59.981,-126.196*3B
$KTH01,V1xx0,17872.200,1.545,59.984,-126.783*3C
$KTH01,V1xx0,17872.300,1.545,59.979,-127.237*34
$KTH01,V1xx0,17872.400,1.545,59.984,-127.416*34
$KTH01,V1xx0,17872.500,1.546,59.981,-127.961*3E
$KTH01,V1xx0,17872.600,1.545,59.983,-128.526*3C
$KTH01,V1xx0,17872.700,1.546,59.980,-129.046*3F
$KTH01,V1xx0,17872.800,1.546,59.977,-129.616*3B
$KTH01,V1xx0,17872.900,1.546,59.981,-130.301*38
$KTH01,V1xx0,17873.000,1.547,59.982,-130.939*33
$KTH01,V1xx0,17873.100,1.547,59.983,-131.541*31
$KTH01,V1xx0,17873.200,1.547,59.981,-132.195*3E
$KTH01,V1xx0,17873.300,1.547,59.979,-132.770*35
$KTH01,V1xx0,17873.400,1.547,59.984,-133.102*32
$KTH01,V1xx0,17873.500,1.547,59.979,-133.708*3D
$KTH01,V1xx0,17873.600,1.547,59.981,-134.343*35
$KTH01,V1xx0,17873.700,1.547,59.978,-134.946*3D
$KTH01,V1xx0,17873.800,1.547,59.985,-135.714*38
$KTH01,V1xx0,17873.900,1.547,59.974,-136.319*3D
$KTH01,V1xx0,17874.000,1.547,59.982,-137.082*3A
$KTH01,V1xx0,17874.100,1.546,59.976,-137.750*39
$KTH01,V1xx0,17874.200,1.547,59.981,-138.520*39
$KTH01,V1xx0,17874.300,1.547,59.982,-139.267*3E
$KTH01,V1xx0,17874.400,1.546,59.976,-139.586*3B
$KTH01,V1xx0,17874.500,1.547,59.978,-140.365*30
$KTH01,V1xx0,17874.600,1.546,59.980,-141.143*32
$KTH01,V1xx0,17874.700,1.547,59.980,-141.944*3D
$KTH01,V1xx0,17874.800,1.548,59.979,-142.701*37
$KTH01,V1xx0,17874.900,1.547,59.975,-143.522*37
$KTH01,V1xx0,17875.000,1.547,59.975,-144.423*38
$KTH01,V1xx0,17875.100,1.546,59.974,-145.261*38
$KTH01,V1xx0,17875.200,1.547,59.974,-146.128*37
$KTH01,V1xx0,17875.300,1.547,59.970,-146.949*3D
$KTH01,V1xx0,17875.400,1.547,59.975,-147.543*38
$KTH01,V1xx0,17875.500,1.546,59.970,-148.330*30
$KTH01,V1xx0,17875.600,1.547,59.973,-149.261*35
$KTH01,V1xx0,17875.700,1.547,59.971,-150.097*35
$KTH01,V1xx0,17875.800,1.547,59.972,-151.050*33
$KTH01,V1xx0,17875.900,1.546,59.966,-151.904*3E
$KTH01,V1xx0,17876.000,1.547,59.972,-152.960*31
$KTH01,V1xx0,17876.100,1.547,59.972,-153.901*36
$KTH01,V1xx0,17876.200,1.547,59.967,-154.850*33
$KTH01,V1xx0,17876.300,1.548,59.967,-155.776*37
$KTH01,V1xx0,17876.400,1.548,59.974,-156.514*37
$KTH01,V1xx0,17876.500,1.548,59.972,-157.508*3C
$KTH01,V1xx0,17876.600,1.547,59.971,-158.529*3F
$KTH01,V1xx0,17876.700,1.547,59.973,-159.542*30
$KTH01,V1xx0,17876.800,1.547,59.968,-160.611*3A
$KTH01,V1xx0,17876.900,1.548,59.965,-161.609*31
$KTH01,V1xx0,17877.000,1.548,59.965,-162.684*3F
$KTH01,V1xx0,17877.100,1.548,59.971,-163.830*3B
$KTH01,V1xx0,17877.200,1.547,59.971,-164.922*32
$KTH01,V1xx0,17877.300,1.548,59.966,-166.000*31
$KTH01,V1xx0,17877.400,1.548,59.969,-166.826*35
$KTH01,V1xx0,17877.500,1.548,59.965,-167.926*38
$KTH01,V1xx0,17877.600,1.548,59.964,-169.111*38
$KTH01,V1xx0,17877.700,1.548,59.969,-170.312*3D
$KTH01,V1xx0,17877.800,1.547,59.966,-171.434*30
$KTH01,V1xx0,17877.900,1.547,59.963,-172.591*39
$KTH01,V1xx0,17878.000,1.547,59.961,-173.786*38
$KTH01,V1xx0,17878.100,1.547,59.962,-175.037*31
$KTH01,V1xx0,17878.200,1.548,59.962,-176.337*3D
$KTH01,V1xx0,17878.300,1.548,59.964,-177.649*37
$KTH01,V1xx0,17878.400,1.548,59.965,-178.567*31
$KTH01,V1xx0,17878.500,1.547,59.960,-179.844*37
$KTH01,V1xx0,17878.600,1.547,59.963,178.838*10
$KTH01,V1xx0,17878.700,1.547,59.960,177.512*18
$KTH01,V1xx0,17878.800,1.547,59.953,176.277*12
$KTH01,V1xx0,17878.900,1.547,59.963,174.845*19
$KTH01,V1xx0,17879.000,1.547,59.969,173.348*1A
$KTH01,V1xx0,17879.100,1.546,59.959,172.080*1F
$KTH01,V1xx0,17879.200,1.546,59.962,170.626*1C
$KTH01,V1xx0,17879.300,1.546,59.964,169.105*15
$KTH01,V1xx0,17879.400,1.547,59.957,168.072*13
$KTH01,V1xx0,17879.500,1.547,59.960,166.613*19
$KTH01,V1xx0,17879.600,1.547,59.960,165.162*18
$KTH01,V1xx0,17879.700,1.547,59.952,163.790*15
$KTH01,V1xx0,17879.800,1.547,59.958,162.279*13
$KTH01,V1xx0,17879.900,1.547,59.959,160.806*13
$KTH01,V1xx0,17880.000,1.547,59.958,159.288*1B
$KTH01,V1xx0,17880.100,1.548,59.957,157.834*19
$KTH01,V1xx0,17880.200,1.548,59.964,156.245*17
$KTH01,V1xx0,17880.300,1.548,59.959,154.796*11
$KTH01,V1xx0,17880.400,1.548,59.952,153.637*10
$KTH01,V1xx0,17880.500,1.548,59.960,152.050*16
$KTH01,V1xx0,17880.600,1.547,59.956,150.606*18
$KTH01,V1xx0,17880.700,1.547,59.956,149.061*16
$KTH01,V1xx0,17880.800,1.547,59.959,147.574*19
$KTH01,V1xx0,17880.900,1.547,59.955,146.072*16
$KTH01,V1xx0,17881.000,1.547,59.954,144.552*1A
$KTH01,V1xx0,17881.100,1.548,59.950,143.022*15
$KTH01,V1xx0,17881.200,1.546,59.955,141.357*1E
$KTH01,V1xx0,17881.300,1.548,59.951,139.846*11
$KTH01,V1xx0,17881.400,1.547,59.960,138.507*12
$KTH01,V1xx0,17881.500,1.548,59.956,136.952*1B
$KTH01,V1xx0,17881.600,1.547,59.949,135.377*17
$KTH01,V1xx0,17881.700,1.546,59.954,133.754*18
$KTH01,V1xx0,17881.800,1.547,59.951,132.139*1F
$KTH01,V1xx0,17881.900,1.547,59.956,130.501*14
$KTH01,V1xx0,17882.000,1.546,59.946,128.952*1D
$KTH01,V1xx0,17882.100,1.546,59.954,127.272*19
$KTH01,V1xx0,17882.200,1.547,59.955,125.624*1F
$KTH01,V1xx0,17882.300,1.548,59.953,124.009*1F
$KTH01,V1xx0,17882.400,1.548,59.955,122.672*12
$KTH01,V1xx0,17882.500,1.548,59.950,121.060*10
$KTH01,V1xx0,17882.600,1.547,59.950,119.436*10
$KTH01,V1xx0,17882.700,1.548,59.957,117.694*1D
$KTH01,V1xx0,17882.800,1.548,59.950,116.109*17
$KTH01,V1xx0,17882.900,1.547,59.949,114.463*1A
$KTH01,V1xx0,17883.000,1.547,59.955,112.731*1D
$KTH01,V1xx0,17883.100,1.547,59.955,111.076*1B
$KTH01,V1xx0,17883.200,1.548,59.954,109.416*1D
$KTH01,V1xx0,17883.300,1.547,59.954,107.781*10
$KTH01,V1xx0,17883.400,1.548,59.955,106.403*11
$KTH01,V1xx0,17883.500,1.548,59.955,104.786*1C
$KTH01,V1xx0,17883.600,1.549,59.954,103.154*11
$KTH01,V1xx0,17883.700,1.548,59.954,101.593*1C
$KTH01,V1xx0,17883.800,1.549,59.955,99.977*25
$KTH01,V1xx0,17883.900,1.548,59.954,98.414*2D
$KTH01,V1xx0,17884.000,1.548,59.956,96.798*28
$KTH01,V1xx0,17884.100,1.548,59.956,95.231*2C
$KTH01,V1xx0,17884.200,1.548,59.947,93.716*29
$KTH01,V1xx0,17884.300,1.547,59.945,92.112*26
$KTH01,V1xx0,17884.400,1.548,59.959,90.713*26
$KTH01,V1xx0,17884.500,1.548,59.953,89.164*23
$KTH01,V1xx0,17884.600,1.548,59.957,87.514*29
$KTH01,V1xx0,17884.700,1.547,59.955,85.931*2C
$KTH01,V1xx0,17884.800,1.548,59.957,84.332*26
$KTH01,V1xx0,17884.900,1.547,59.954,82.816*20
$KTH01,V1xx0,17885.000,1.547,59.952,81.208*28
$KTH01,V1xx0,17885.100,1.547,59.959,79.588*2A
$KTH01,V1xx0,17885.200,1.548,59.957,78.077*2C
$KTH01,V1xx0,17885.300,1.547,59.957,76.372*2A
$KTH01,V1xx0,17885.400,1.547,59.948,75.249*29
$KTH01,V1xx0,17885.500,1.546,59.958,73.652*20
$KTH01,V1xx0,17885.600,1.547,59.958,72.096*2D
$KTH01,V1xx0,17885.700,1.546,59.961,70.582*25
$KTH01,V1xx0,17885.800,1.546,59.953,69.140*29
$KTH01,V1xx0,17885.900,1.546,59.952,67.687*2B
$KTH01,V1xx0,17886.000,1.546,59.954,66.135*28
$KTH01,V1xx0,17886.100,1.546,59.960,64.643*2A
$KTH01,V1xx0,17886.200,1.547,59.959,63.208*2E
$KTH01,V1xx0,17886.300,1.546,59.960,61.767*2A
$KTH01,V1xx0,17886.400,1.547,59.959,60.633*27
$KTH01,V1xx0,17886.500,1.547,59.965,59.179*2A
$KTH01,V1xx0,17886.600,1.547,59.963,57.811*26
$KTH01,V1xx0,17886.700,1.547,59.958,56.446*20
$KTH01,V1xx0,17886.800,1.546,59.955,55.084*2A
$KTH01,V1xx0,17886.900,1.546,59.956,53.683*2F
$KTH01,V1xx0,17887.000,1.546,59.960,52.250*29
$KTH01,V1xx0,17887.100,1.546,59.961,50.916*22
$KTH01,V1xx0,17887.200,1.546,59.959,49.554*28
$KTH01,V1xx0,17887.300,1.547,59.964,48.149*2F
$KTH01,V1xx0,17887.400,1.547,59.957,47.177*2A
$KTH01,V1xx0,17887.500,1.547,59.964,45.790*26
$KTH01,V1xx0,17887.600,1.547,59.966,44.403*2F
$KTH01,V1xx0,17887.700,1.546,59.962,43.165*29
$KTH01,V1xx0,17887.800,1.546,59.963,41.884*23
$KTH01,V1xx0,17887.900,1.547,59.968,40.524*2E
$KTH01,V1xx0,17888.000,1.546,59.971,39.242*28
$KTH01,V1xx0,17888.100,1.547,59.966,38.024*2D
$KTH01,V1xx0,17888.200,1.546,59.959,36.805*26
$KTH01,V1xx0,17888.300,1.546,59.960,35.616*22
$KTH01,V1xx0,17888.400,1.547,59.965,34.617*21
$KTH01,V1xx0,17888.500,1.547,59.962,33.391*2B
$KTH01,V1xx0,17888.600,1.547,59.962,32.224*26
$KTH01,V1xx0,17888.700,1.547,59.971,30.944*2A
$KTH01,V1xx0,17888.800,1.547,59.962,29.905*2A
$KTH01,V1xx0,17888.900,1.546,59.969,28.739*21
$KTH01,V1xx0,17889.000,1.546,59.968,27.601*2D
$KTH01,V1xx0,17889.100,1.545,59.968,26.505*29
$KTH01,V1xx0,17889.200,1.546,59.972,25.320*20
$KTH01,V1xx0,17889.300,1.547,59.969,24.268*26
$KTH01,V1xx0,17889.400,1.547,59.968,23.477*2F
$KTH01,V1xx0,17889.500,1.547,59.969,22.369*26
$KTH01,V1xx0,17889.600,1.547,59.967,21.268*28
$KTH01,V1xx0,17889.700,1.547,59.963,20.218*2B
$KTH01,V1xx0,17889.800,1.547,59.972,19.014*20
$KTH01,V1xx0,17889.900,1.546,59.969,18.019*26
$KTH01,V1xx0,17890.000,1.546,59.973,16.924*25
$KTH01,V1xx0,17890.100,1.546,59.967,15.908*2C
$KTH01,V1xx0,17890.200,1.546,59.965,14.860*23
$KTH01,V1xx0,17890.300,1.547,59.968,13.820*2D
$KTH01,V1xx0,17890.400,1.546,59.965,13.100*2D
$KTH01,V1xx0,17890.500,1.547,59.976,11.970*22
$KTH01,V1xx0,17890.600,1.547,59.973,10.991*2A
$KTH01,V1xx0,17890.700,1.547,59.971,9.948*15
$KTH01,V1xx0,17890.800,1.547,59.973,8.979*1B
$KTH01,V1xx0,17890.900,1.547,59.974,7.965*1F
$KTH01,V1xx0,17891.000,1.547,59.974,7.058*10
$KTH01,V1xx0,17891.100,1.546,59.974,6.076*1D
$KTH01,V1xx0,17891.200,1.546,59.974,5.109*14
$KTH01,V1xx0,17891.300,1.546,59.975,4.120*1E
$KTH01,V1xx0,17891.400,1.546,59.973,3.554*1F
$KTH01,V1xx0,17891.500,1.547,59.966,2.658*15
$KTH01,V1xx0,17891.600,1.547,59.973,1.653*1A
$KTH01,V1xx0,17891.700,1.547,59.975,0.705*1E
$KTH01,V1xx0,17891.800,1.546,59.971,-0.203*3A
$KTH01,V1xx0,17891.900,1.546,59.973,-1.040*3D
$KTH01,V1xx0,17892.000,1.546,59.977,-1.957*3C
$KTH01,V1xx0,17892.100,1.546,59.976,-2.761*34
$KTH01,V1xx0,17892.200,1.547,59.973,-3.611*34
$KTH01,V1xx0,17892.300,1.547,59.971,-4.410*33
$KTH01,V1xx0,17892.400,1.547,59.971,-4.957*3A
$KTH01,V1xx0,17892.500,1.547,59.975,-5.840*39
$KTH01,V1xx0,17892.600,1.546,59.979,-6.741*3A
$KTH01,V1xx0,17892.700,1.546,59.978,-7.543*3B
$KTH01,V1xx0,17892.800,1.547,59.974,-8.336*32
$KTH01,V1xx0,17892.900,1.546,59.968,-9.134*3E
$KTH01,V1xx0,17893.000,1.545,59.973,-9.990*39
$KTH01,V1xx0,17893.100,1.545,59.973,-10.796*08
$KTH01,V1xx0,17893.200,1.546,59.977,-11.655*03
$KTH01,V1xx0,17893.300,1.546,59.975,-12.503*03
$KTH01,V1xx0,17893.400,1.547,59.974,-12.988*0B
$KTH01,V1xx0,17893.500,1.547,59.981,-13.811*00
$KTH01,V1xx0,17893.600,1.547,59.976,-14.534*06
$KTH01,V1xx0,17893.700,1.547,59.980,-15.334*09
$KTH01,V1xx0,17893.800,1.548,59.979,-16.097*06
$KTH01,V1xx0,17893.900,1.548,59.978,-16.783*04
$KTH01,V1xx0,17894.000,1.546,59.974,-17.498*00
$KTH01,V1xx0,17894.100,1.546,59.977,-18.208*02
$KTH01,V1xx0,17894.200,1.546,59.978,-18.960*0B
$KTH01,V1xx0,17894.300,1.546,59.979,-19.630*00
$KTH01,V1xx0,17894.400,1.547,59.978,-19.947*08
$KTH01,V1xx0,17894.500,1.547,59.983,-20.679*05
$KTH01,V1xx0,17894.600,1.548,59.981,-21.304*05
$KTH01,V1xx0,17894.700,1.548,59.988,-21.994*0E
$KTH01,V1xx0,17894.800,1.548,59.978,-22.493*07
$KTH01,V1xx0,17894.900,1.548,59.981,-23.106*08
$KTH01,V1xx0,17895.000,1.547,59.985,-23.792*00
$KTH01,V1xx0,17895.100,1.547,59.980,-24.330*0F
$KTH01,V1xx0,17895.200,1.546,59.984,-24.943*07
$KTH01,V1xx0,17895.300,1.547,59.978,-25.502*0C
$KTH01,V1xx0,17895.400,1.546,59.987,-25.869*0A
$KTH01,V1xx0,17895.500,1.547,59.985,-26.387*00
$KTH01,V1xx0,17895.600,1.547,59.984,-26.951*03
$KTH01,V1xx0,17895.700,1.548,59.981,-27.473*04
$KTH01,V1xx0,17895.800,1.547,59.978,-27.958*06
$KTH01,V1xx0,17895.900,1.546,59.985,-28.531*08
$KTH01,V1xx0,17896.000,1.547,59.986,-28.999*0E
$KTH01,V1xx0,17896.100,1.547,59.987,-29.426*06
$KTH01,V1xx0,17896.200,1.547,59.983,-29.787*09
$KTH01,V1xx0,17896.300,1.547,59.988,-30.264*03
$KTH01,V1xx0,17896.400,1.547,59.983,-30.335*0A
$KTH01,V1xx0,17896.500,1.547,59.986,-30.819*0B
$KTH01,V1xx0,17896.600,1.547,59.988,-31.197*08
$KTH01,V1xx0,17896.700,1.547,59.988,-31.609*09
$KTH01,V1xx0,17896.800,1.547,59.982,-31.918*03
$KTH01,V1xx0,17896.900,1.547,59.986,-32.293*0D
$KTH01,V1xx0,17897.000,1.546,59.989,-32.607*02
$KTH01,V1xx0,17897.100,1.546,59.999,-32.954*0B
$KTH01,V1xx0,17897.200,1.547,59.995,-33.128*07
$KTH01,V1xx0,17897.300,1.547,59.994,-33.427*0D
